shap_Gender,shap_Scholarship holder,shap_Debtor,shap_Tuition fees up to date,shap_Displaced,shap_Educational special needs,shap_International,shap_Application mode,shap_Course,shap_Previous qualification,shap_Mother's qualification,shap_Father's qualification,shap_Mother's occupation,shap_Father's occupation,shap_Nacionality,shap_Age at enrollment,shap_Previous qualification (grade),shap_Admission grade,shap_Curricular units 1st sem (credited),shap_Curricular units 1st sem (enrolled),shap_Curricular units 1st sem (evaluations),shap_Curricular units 1st sem (approved),shap_Curricular units 1st sem (grade),shap_Curricular units 1st sem (without evaluations),shap_Curricular units 2nd sem (credited),shap_Curricular units 2nd sem (enrolled),shap_Curricular units 2nd sem (evaluations),shap_Curricular units 2nd sem (approved),shap_Curricular units 2nd sem (grade),shap_Curricular units 2nd sem (without evaluations),shap_Unemployment rate,shap_Inflation rate,shap_GDP,shap_Approval_Rate_Sem1,shap_Approval_Rate_Sem2,shap_Grade_Drop,shap_Total_Units_Failed,shap_Total_Units_Approved,shap_Avg_Grade,shap_Approval_Rate_Trend,shap_Financial_Risk_Score,shap_Scholarship_Debtor,shap_Total_Evaluations,shap_Enrollment_Drop,shap_Mature_Student,risk_score
-0.049753428,0.1045746,0.3653668,-0.38356328,0.05886745,0.0006928113,0.0014966797,0.0963556,-0.6098356,-0.026228027,0.09775825,0.02485242,-0.27044848,0.12584151,0.00105323,0.38527232,-0.035371087,-0.10882904,-0.018964939,0.04512486,-0.1944668,-0.13240726,0.03790393,-0.014320383,-0.020295225,0.01106549,-0.17920409,-0.10637721,-0.040875755,-0.00056255306,0.05333811,0.12225152,-0.3178652,-0.5001182,-0.68961585,-0.0895664,-0.3999831,-0.03796247,-0.11587826,0.17181727,0.35413682,-0.000113397444,-0.16246694,-0.014071578,0.004701146,0.081301115
-0.028481757,-0.52714616,-0.03370364,-0.44202605,0.09354987,0.00036456576,7.5111864e-05,-0.043384664,-0.012590086,-0.028918024,-0.23582257,-0.23893924,0.07274271,0.048516292,0.0014487354,-0.22313,-0.17207935,0.040861774,-0.025681874,-0.0079934215,-0.0032289135,-0.12137279,-0.029407121,-0.01053745,-0.024379965,-0.072383575,-0.02924166,-0.4718974,-0.089980565,-7.0223556e-05,0.23407139,-0.35259417,-0.21536982,-0.36826658,-0.73319113,-0.009775033,-0.3572864,-0.13656037,-0.020864738,0.6150575,-0.045526333,-0.00060038915,0.07986338,-0.003198966,-0.002449182,0.01984706
0.0013097278,-0.75505656,-0.031111818,-0.35203192,0.13771847,0.00073026825,0.00026132673,0.112620465,0.032403145,-0.011352589,0.014460062,-0.06390242,0.031933695,-0.07914415,0.0019183088,-0.031122798,-0.08556801,0.16605131,-0.025065212,-0.00066570606,0.1552994,-0.10300002,-0.18770412,-0.01136094,-0.010239884,-0.036674306,-0.089489676,-0.38171032,-0.24561584,-0.0021608584,0.25239664,-0.47645247,-0.011311986,-0.35534388,-1.3404891,0.040179636,-0.27425575,-0.017953103,-0.2756163,-0.36739323,-0.02590709,-0.0010808593,0.057923798,0.022854894,-0.001507734,0.010047326
-0.035797212,0.10844678,0.13582197,-0.48942992,-0.07736837,0.0004033628,0.0012927529,0.19232425,0.37744093,-0.021696718,-0.32100248,-0.06585404,-0.0076245107,-0.10972424,0.0021096682,-0.24807853,-0.04216921,0.06688759,-0.014251018,0.028310934,-0.24484432,0.05087841,-0.22291316,-0.008326851,-0.011255263,0.03723457,-0.20143129,-0.011083157,-0.06685648,0.0047728876,0.043007694,0.025544941,-0.3582349,0.10680674,0.68591213,-0.07871604,-0.23514955,-0.002035499,-0.17837863,0.17559266,0.090108216,0.0004365681,-0.42704675,-0.001301581,-0.0017533333,0.21129863
0.004588818,0.12847702,0.012223688,2.3846297,0.004284479,0.00081591785,0.0030248489,-0.1320386,0.3078258,-0.015971242,0.26446578,0.08163647,-0.10604014,0.20736754,0.004933526,0.3850449,-0.24550474,0.004707528,-0.009516798,0.0720286,0.20743845,0.087809466,-0.028239992,-0.007768826,-0.005672032,-0.021957995,-0.061762538,0.36975846,0.1546028,0.00197622,0.030615468,0.1420011,-0.04371891,0.29907033,0.85159075,-0.021935174,0.54629236,0.077628456,0.04383729,-0.0902223,0.07519832,0.0010542297,0.024119556,0.083424956,-0.008458611,0.99775213
-0.026111728,0.11421195,-0.002270481,-0.43397582,0.023563277,0.001017049,0.001011201,0.124228895,0.32164523,-0.034855977,0.06538743,0.03738054,-0.27325788,-0.39975446,0.0019822104,0.42953277,0.18252996,-0.20066106,-0.016950816,0.0045340126,-0.15310559,-0.028067118,0.104256846,0.0016114183,-0.015435515,0.025851281,-0.13801798,-0.050706252,-0.023242231,0.0036468287,0.19458029,0.2052067,-0.45500615,0.27954614,0.95444566,-0.057071894,0.5449704,-0.034385864,0.009784298,0.49973643,0.021834387,2.121622e-05,-0.050411746,0.0012360842,-0.016084002,0.8552337
-0.0028312588,0.08393542,-0.05678242,-0.37032494,0.047234178,0.0006248746,0.0006209852,-0.085525796,-0.41715285,-0.017358568,-0.0895206,-0.147856,-0.36705303,-0.23653896,0.00032096484,-0.20081596,-0.24707922,0.021333652,-0.01821015,-0.0107494565,0.059332207,-0.00238751,-0.32777268,0.14134216,-0.015703086,-0.02970578,-0.008281889,-0.13984025,-0.035781663,-0.001063754,0.028328082,-0.52216053,0.040056925,-0.37855387,-1.4391404,-0.24411017,-0.33840466,-0.08500588,-0.36399317,-0.27044773,-0.060307402,-0.0011291069,-0.033684377,-0.025054175,-0.0020965477,0.0021558376
0.036015153,0.1386752,-0.037173983,-0.41971135,0.012231879,0.0010033303,0.0006316813,-0.24546732,-0.055291012,-0.016222624,-0.17225099,0.042065278,0.78943026,-0.08045733,0.0019345346,-0.25992125,-0.05848828,-0.0053607468,-0.012295067,0.029489046,0.15966402,-0.014507322,0.011639688,-0.01330827,-0.011827713,0.037733637,0.008274321,-0.14322229,-0.083672255,-0.00051496364,-0.38301724,-0.30793864,-0.021230852,-0.17078456,-0.89160436,-0.05926633,-0.34341067,-0.10742702,0.011434592,-0.29426718,-0.029550495,-0.00024718372,0.010178127,-0.002670677,-0.0041701538,0.05102808
-0.02284571,0.08679303,-0.009939503,-0.45389643,-0.04187963,0.00075972534,0.0012721224,-0.2879458,-0.018138656,-0.034471113,-0.34672266,-0.10430825,-0.161424,-0.12155413,-7.78834e-05,-0.29315314,-0.06671627,-0.015410118,-0.016360512,-0.02283345,-0.35684836,0.050970662,-0.0153686525,-0.010643931,-0.0075906003,-0.061208576,-0.16582412,0.42389253,0.14353971,-0.21890183,-0.8507149,-0.12952843,-0.037380558,0.14493917,1.2902645,-0.2521637,0.949967,0.06988766,0.09883981,-0.19408903,-0.011820506,4.4095847e-05,-0.042562593,-0.0025553443,-0.0009914257,0.2529717
-0.018572235,0.1388229,-0.030733036,-0.44505534,-0.00053418666,0.00063775387,0.0006161863,0.16294324,-0.49771482,-0.022779427,0.20365065,-0.118298486,-0.028843889,-0.11688963,0.00030464074,-0.19352284,-0.06648707,-0.2583193,-0.023047073,-0.011593889,-0.21974538,0.06667799,-0.17664133,0.09434495,-0.012363493,-0.06652176,-0.044694304,-0.014557839,0.0031557537,0.03289942,-0.032365825,-0.51466316,-0.013505733,0.37504965,-0.6717123,0.15186518,-0.30437562,0.0033120485,-0.18258534,-0.28452963,-0.0467464,-0.0002656834,-0.19313833,-0.007939764,-0.000931179,0.033780094
-0.040897146,0.20235753,-0.033609584,-0.36164108,-0.17028496,0.0006700986,0.000547517,-0.003660924,-0.85737145,-0.015371047,0.29076236,-0.10806113,0.02260118,-0.05436483,2.909603e-05,0.3924406,-0.24422798,0.3897627,-0.018989293,0.034145247,0.03293619,-0.011749081,0.0122624235,-0.01548062,-0.0121289855,0.015598398,-0.011450198,-0.25443858,-0.13405967,-0.00095185754,-0.25049716,0.026641568,0.09970597,-0.2564024,-1.6500291,-0.029963076,-0.4215847,-0.06001079,-0.2296209,-0.12257972,-0.02962936,-0.00067409856,-0.06509748,-0.013824248,-0.0033669649,0.019271215
-0.012146606,0.09488531,-0.039403345,-0.46338686,-0.12663275,0.0010241943,0.0010820876,-0.14323756,0.5834998,-0.0116085885,0.056359537,0.33362117,0.3001327,0.496554,0.0019303064,-0.24419628,0.13596094,-0.52399445,-0.013448438,-0.0041421466,0.12407157,0.062774315,0.12874885,-0.008730513,-0.008447713,0.0062245615,-0.04190479,-0.07408959,0.0910981,0.02886077,-0.63879955,-0.107371785,0.061282385,-0.24333131,-1.1814891,-0.009127392,-0.43797424,-0.025248986,-0.023066483,-0.143261,-0.052986816,-0.00025932124,-0.07239932,-0.01135707,-0.004136674,0.10657685
0.004057815,0.10120084,-0.0138914315,-0.24577858,-0.05542166,0.00067303807,0.00064515404,0.10024346,0.044505246,-0.039259735,0.09237179,0.038607158,-0.3869614,0.40218756,0.0029896016,0.41490033,-0.17315288,-0.18880278,0.056881383,-0.06983424,-0.16522312,-0.1780016,-0.032271218,0.0020802855,0.11939856,-0.070967056,-0.45876884,-0.24183679,-0.04884937,0.0023714534,-0.0053685913,-0.17448688,0.08563255,-0.092880055,0.3576752,-0.1262038,0.60426986,-0.09535189,-0.078666575,0.40948915,-0.002255614,-9.248458e-05,-0.25415364,0.0042142235,0.025257573,0.4263025
-0.046927795,0.15298599,-0.00624414,-0.31089255,0.055722658,0.0007437091,0.0010270226,0.054482527,0.40702447,0.10412461,0.14977142,-0.040873565,-0.09876962,0.09633006,0.0028568183,0.2607977,-0.0017886199,-0.070667274,0.013885483,-0.0151230935,-0.098752685,0.12340131,0.16775075,-0.003951163,0.122286856,-0.024864312,-0.26738375,-0.18684848,0.110268705,0.00078048604,-0.120510764,-0.32189488,0.04621666,0.37215337,0.526006,0.05118124,0.95031744,0.023956709,0.058395077,-0.1948475,-0.021125812,-1.8205876e-05,-0.124566816,0.007817231,-0.010299769,0.87278473
-0.023796322,0.038946107,-0.055480886,-0.44422862,0.07599808,0.00070603983,0.0007539704,-0.3579471,-0.6606348,-0.009098189,-0.045695707,-0.041268185,-0.040201258,0.09417531,-0.00078483217,-0.3447463,-0.12381424,0.10524838,0.071874015,0.028344767,-0.011500578,-0.06424688,-0.12557572,-0.004502774,0.025203817,0.006684583,0.0059030023,-0.13175136,-0.090494335,-0.0012125283,0.105505034,-0.28093016,0.1032586,-0.5145486,0.14863367,-0.15122478,-0.60117775,-0.10583906,-0.1621666,0.17902294,-0.041656595,2.1156622e-05,0.0780819,-0.010265337,-0.0042501125,0.03393436
-0.058098897,0.16098921,-0.022108797,-0.3932419,-0.007546746,0.00088300684,0.001208289,0.18845132,0.47145346,-0.011124649,0.24266973,-0.028039595,0.0465938,-0.20096709,0.0023704683,0.064535215,-0.20429838,0.09113098,-0.030117545,0.046659395,-0.04940653,0.030652111,-0.038290933,-0.010084456,-0.017358597,0.04504823,-0.17361511,-0.1385627,0.032306753,0.0016381318,0.067156345,0.028244704,-0.4881687,0.22811712,-0.8704892,-0.16917928,-0.27233306,-0.023801014,-0.061571855,-0.17138806,-0.023181608,-8.273317e-05,0.0883377,-0.0046570976,-0.00097193464,0.16821016
-0.039298877,-0.655517,-0.045906983,-0.45205086,-0.20050797,0.00035271866,0.00063044485,0.089496166,0.18492979,-0.03277616,-0.27186748,-0.04503784,0.031534284,-0.01068313,0.0019099452,-0.02205265,-0.0962203,0.06606555,-0.015345076,0.027736865,0.052484132,-0.15720995,-0.09103651,-0.008685537,-0.015758466,0.018777056,0.016004028,-0.063242465,0.0049648862,0.0023478903,-0.39296517,0.2339909,-0.041522868,-0.38435528,0.23795138,-0.049281523,-0.6059277,-0.08757922,-0.15458037,0.51559556,-0.045796733,-0.00025865383,-0.079646386,-0.009674829,0.0020684712,0.07201973
-0.011460273,0.06602284,0.14847311,2.3236475,-0.0243868,0.0006561198,0.0028520473,-0.08498595,-0.061141904,-0.01706898,-0.031433035,-0.037303098,-0.049260847,0.10167244,0.0062524634,-0.000104570994,0.17707726,0.1609747,-0.0056390045,-0.0022813783,-0.2946172,0.110541254,0.08357924,-0.006792283,-0.00857176,-0.05385851,-0.13244577,0.38210377,0.10347937,0.0022500872,0.05696388,-0.10603399,0.38802627,0.31179842,0.9884366,0.4155404,0.62004226,0.13819854,0.13183264,0.23981403,0.12434076,0.001125359,-0.19039173,0.00053476956,-0.0077161756,0.9975091
-0.033558797,-0.794136,-0.03777502,-0.55424476,0.072300114,0.00045729976,0.0006445491,-0.18988283,0.043379344,-0.018089872,0.04370541,-0.04157871,-0.362337,-0.14735942,0.002885726,-0.00691945,-0.08073861,-0.23370247,-0.015767014,0.019681562,-0.20373344,-0.15462567,0.05277729,-0.017299592,-0.021003967,0.03141469,-0.0837326,-0.14452635,-0.06282616,0.0003141925,-0.12130526,-0.5400846,-0.115676,-0.6568315,0.24647905,-0.0958293,-0.6050666,-0.09374113,-0.055572037,0.30698234,-0.06478664,-0.00024027134,0.020965328,-0.008971095,0.0003815603,0.009123848
-0.029159633,-0.7870277,-0.024855487,-0.45770535,-0.18002999,0.0004765219,0.0002792042,-0.0795033,0.002133865,-0.027827643,-0.20092562,-0.21550202,-0.042038936,-0.10951309,0.0015538692,-0.16964737,0.027332546,0.22970834,-0.023076262,-0.09514519,0.15691175,-0.12136087,0.04315678,-0.010111323,-0.01694365,-0.004921976,-0.07989622,-0.46156514,-0.0024579712,0.0009966214,0.18841444,-0.37100697,0.13523632,-0.14842688,-0.854935,-0.11051159,-0.39008036,-0.06799422,0.077209935,-0.33633006,-0.040348813,-0.0006045174,-0.003058105,-0.016270574,-0.0016524077,0.010099202
-0.009393116,0.0914037,-0.03449244,-0.39397666,0.0439662,0.00073677,0.00095870224,0.046019644,0.32859406,-0.01821722,-0.15703103,-0.056301292,0.013318423,-0.2400548,0.00084025005,-0.09167627,0.012890653,-0.1473458,-0.018275417,0.037738692,0.07438846,-0.14143202,-0.04295063,-0.012853573,-0.016197674,0.012167681,-0.056722965,-0.29516315,0.04328013,0.0012974569,-0.8212571,-0.29555458,-0.036955584,-0.4357991,-1.1431319,-0.09416463,-0.27301115,-0.10185991,-0.13788898,-0.23999745,-0.02970507,-0.00014638442,-0.040602494,-0.018339803,-0.002218755,0.009347612
-0.021206543,0.09366287,-0.013343702,-0.5524833,-0.083026335,0.0004615147,0.0010588634,-0.18661417,0.33660758,-0.034510948,-0.34054452,-0.17552374,-0.051521637,-0.0946038,0.0012688998,-0.20645325,0.020982193,-0.14109097,-0.013212337,-0.0021816422,-0.19422087,0.09313352,-0.32863525,-0.012917547,-0.009984056,0.034374487,-0.058198333,-0.10496672,0.045251835,-0.0027327752,-0.08892047,-0.48858002,-0.112283856,0.24071197,0.2781921,0.15820101,-0.27166557,-0.0044769663,-0.34264076,-0.26813576,-0.044637464,7.419665e-05,-0.08002961,-0.0039041536,-0.00466153,0.04733325
-0.024655938,-0.6867859,-0.04285277,-0.5125824,0.04574571,0.0007083091,0.00032324652,-0.095706284,-0.05602146,-0.011935292,-0.21583542,-0.12682036,-0.03094135,-0.29269034,0.00016138057,-0.2173928,-0.014022313,-0.27241474,-0.021404136,-0.14505887,0.09560722,-0.1108647,-0.06805894,-0.01639506,-0.019373529,-0.053788718,-0.27130467,-0.46246913,-0.10920338,0.0014405837,0.07614341,-0.08964824,-0.31221935,-0.11602275,-0.93445504,-0.09635151,-0.4344975,-0.113563925,-0.13593662,-0.3104821,-0.022563452,-0.0004547888,-0.06254556,-0.008280396,8.8435e-05,0.0019009291
-0.058644675,0.15314698,-0.02393487,-0.4475875,-0.09422868,0.0008398711,0.0005411859,-0.18342173,-0.21052925,-0.017656224,0.09914801,-0.02492865,-0.85130423,-0.5428563,0.0021344344,-0.21810669,0.05715199,-0.580566,-0.016218813,-0.005039401,-0.20824684,0.036714066,0.006972514,-0.010746279,-0.01096856,-0.0155225275,-0.23065513,-0.1623596,-0.06745802,0.0015654663,0.13652645,0.13232686,-0.45771313,-0.119001105,-1.4264919,-0.024967093,-0.37120825,-0.069375485,-0.08283875,-0.241634,-0.011458607,-0.0006842975,0.03592496,-0.0054858085,0.0027255816,0.0022507345
-0.013723286,0.15121032,0.352625,-0.4317728,0.1102609,0.0007853879,0.0009066988,0.14793625,-0.86478186,-0.002703597,0.034109294,-0.09035254,0.0049683917,-0.26159838,-0.00031193363,-0.046918314,0.17104535,-0.025036113,-0.030555887,0.026390564,0.10531839,-0.11822825,0.043151736,-0.00688624,-0.011577704,0.019184,-0.086814694,-0.35403877,-0.0013127136,-0.0012593226,0.015934685,-0.02984241,-0.28112268,-0.50949043,-1.4170499,0.06738504,-0.25278398,-0.13889405,-0.08585137,-0.23936637,0.29040504,-0.0003056642,0.026233109,-0.012354196,0.004930606,0.023886178
0.03485045,0.09669085,-0.046170235,-0.48835483,0.00798123,0.000680113,0.00063778285,0.18474539,-0.87793916,-0.040873796,-0.23872752,0.073700346,0.12869634,-0.120855674,-0.020174028,-0.3209116,-0.101641126,-0.5326065,-0.006667888,-0.03013989,0.036117636,0.104399204,0.05769198,-0.011360517,-0.011122807,-0.05484874,0.2775071,0.39009959,0.047550008,0.0032177926,-0.052590854,-0.17405125,-0.014587814,0.3135984,0.75897795,-0.027921166,-0.7986397,0.06587179,0.07411939,-0.10052525,-0.031943865,7.9496625e-05,0.15477477,-0.004026067,-0.0007689894,0.22035712
-0.021620369,-0.51249593,-0.058959037,-0.41195452,0.13620917,0.00036135904,0.00019636075,-0.12466973,-0.6799353,-0.017977899,-0.20827226,-0.25462312,-0.14632116,0.130304,0.00033012603,-0.21473925,-0.0680836,0.0069109835,0.0121707255,0.035098977,-0.013829467,0.04440432,-0.05581902,0.18329564,-0.01581356,0.029760877,-0.022527358,-0.18894523,-0.0725528,-0.00075772393,0.14330597,-0.059384875,0.014100057,-0.23726933,-1.2124584,0.026331866,-0.41721407,-0.0368592,-0.13194218,-0.2080166,-0.027162172,-0.00094532606,0.07642483,-0.01149911,0.0030108874,0.010368529
0.055924583,0.14748336,-0.03557627,-0.5186255,0.026726238,0.0009734754,0.0006621893,-0.21766296,0.0036617694,-0.0135415485,0.4813678,0.074197255,1.0121791,-0.025116371,0.003259521,-0.2987357,0.08108764,0.018679956,-0.015292549,0.05157531,-0.029530963,0.012227142,0.18904553,-0.003562507,-0.010737695,0.032913215,0.04495216,-0.056436397,-0.019598128,0.0033473258,-0.33317435,-0.07566621,0.052718926,-0.13864365,0.41134435,0.07921792,-0.36444348,-0.045021176,0.058257848,0.31689775,-0.041296292,-1.1261698e-05,0.121474594,0.00158051,-0.0058849338,0.74365866
-0.012127202,0.12862119,-0.032401342,-0.40256912,0.10015291,0.0006714436,0.00096936553,-0.11358772,0.1523748,-0.024641624,-0.24935836,-0.055923752,-0.11551859,-0.041878074,0.002941224,-0.15610176,-0.15814735,0.19878815,-0.023120202,-0.017659537,0.13956521,-0.09930392,-0.14708927,-0.0154951215,-0.014685359,0.019163033,0.030833231,-0.34103078,-0.08214361,-0.0007333915,-0.791784,-0.5274254,-0.035648797,-0.17373042,-0.91847956,-0.12891749,-0.37071693,-0.15542835,-0.20122609,-0.3320339,-0.033376724,-9.7979166e-05,-0.0027423487,-0.024122085,-0.001837981,0.0067253173
-0.019827742,-0.48277718,-0.0633083,-0.4339997,0.08252671,0.0007275279,0.00061005086,-0.10447719,0.06802709,-0.023833556,-0.25190935,-0.03009856,-0.33895618,0.13688727,0.0019202736,-0.06216524,0.04268967,-0.026674042,-0.013459112,0.018855201,0.07363687,-0.14665067,-0.14192599,-0.015865576,-0.01457209,0.02002255,-0.05601331,-0.015583792,-0.09419406,0.00061470014,0.06515507,-0.45914784,-0.13793166,-0.3721356,0.3437796,-0.13848318,-0.55678546,-0.069037974,-0.339854,0.5145729,-0.053086963,-0.00026221876,0.11625628,-0.01274677,-0.0034035505,0.04921872
-0.04288239,-0.84483963,-0.028999723,-0.35006204,-0.3515683,0.0004946748,0.00022799989,-0.11707417,0.016481386,-0.001189884,-0.015944995,-0.03531102,0.04423942,-0.028808352,0.00044310864,-0.03635298,0.05648852,-0.019643718,-0.008016969,-0.0052067447,0.05712178,-0.10113351,-0.27471378,-0.02256847,-0.012345746,-0.039141856,-0.033149485,-0.37769482,-0.38586685,0.0006612887,0.042291503,0.16723962,-0.28784037,-0.274099,-1.4279132,0.08103747,-0.34515983,-0.013970468,-0.25224042,-0.42681,-0.016618252,-0.0006885577,-0.016134672,0.0078804465,0.00162737,0.0033820693
0.0074277073,0.074984476,-0.018166263,2.7541714,0.009751362,0.00067371764,0.0027896073,-0.26211408,-0.7818437,-0.033670887,-0.26116878,-0.23478,-0.10060157,0.04001413,-0.007946526,-0.28377035,-0.26655132,-0.6131811,-0.010604698,-0.06828549,0.14018285,0.049675398,0.042121563,-0.0071786526,-0.009048465,-0.035822008,0.15612249,0.27101427,0.07417008,-0.0015292316,-0.31722957,-0.07245344,0.08845103,0.22100458,0.7490404,-0.0343109,-0.60888547,0.10114542,0.043221056,-0.14775851,0.36229408,0.0023994145,0.1256256,-0.003876115,0.00081625977,0.76281846
0.035702076,0.12406239,-0.03703965,-0.3613287,-0.2851532,0.00040851717,-0.039223105,-0.16515355,-0.11632552,-0.009832472,0.17592193,-0.1321897,-0.19668981,0.032648753,0.040480167,-0.265796,-0.17544407,0.37891778,-0.010169552,0.0010424325,0.019496469,-0.010345524,-0.09294205,-0.024002464,-0.011525767,-0.0072638984,-0.0016395577,-0.10313435,-0.099994704,-0.000814541,-0.13012302,-0.2852086,0.0208565,-0.5985677,-1.4369271,-0.2159079,-0.27720878,-0.10700837,-0.11289838,-0.23401861,-0.05605164,-0.0009793192,-0.053100042,-0.016173135,0.0033174371,0.008118559
-0.04287617,-0.5871508,-0.052058373,-0.5474019,-0.12005219,0.0007266537,0.0006749926,-0.17858393,0.108385876,-0.028125845,-0.22103553,-0.16290301,-0.02201997,-0.180436,0.0009802686,-0.23210362,-0.11246271,-0.13783705,-0.020310784,0.018352557,-0.01782563,-0.15319537,-0.07269944,-0.008246726,-0.013801659,0.015238425,0.035751037,-0.08427414,-0.069407515,0.0017805605,-0.2927623,0.13995993,0.014676119,-0.54119444,0.20019409,-0.15851603,-0.70402324,-0.09479302,-0.09153908,0.37787908,-0.05307612,-0.00023915566,-0.030068498,-0.0075052646,-0.0026588445,0.016387554
-0.06464245,-0.68161744,-0.032102484,-0.32838282,0.16103768,0.00051847193,0.00036322945,-0.167233,0.011046982,-0.007809944,-0.28436252,-0.03696025,-0.085633665,-0.06904709,0.00047881002,0.014689915,-0.081241,0.17920269,-0.005441701,0.018319909,0.094592884,-0.10846969,-0.20355016,-0.019436952,-0.011764135,0.012204137,0.045016177,-0.2606118,-0.31892997,0.0007282599,-0.1317031,-0.074286155,-0.1220962,-0.37352148,-1.2009043,0.014839988,-0.2598877,-0.10742177,-0.009057119,-0.32802776,-0.012626792,-0.0008196876,-0.0006854139,-0.023879487,-0.0031576403,0.007920147
-0.024466304,0.09022992,-0.029022787,-0.43927774,0.03797239,0.0005698747,0.0008912176,0.1356767,0.10378022,-0.014906318,-0.023187023,0.057085205,0.007975954,-0.05049091,0.0009994804,-0.18608265,-0.13774604,-0.70841545,-0.024457948,0.014703656,0.15086548,-0.16404499,-0.061882306,-0.009431954,-0.016172953,0.0056435545,0.008738438,-0.32262284,-0.5827748,0.0005304674,0.17858164,0.013270653,-0.22184859,-0.45335197,-1.3199112,-0.33057335,-0.31688368,-0.10528732,-0.3131726,-0.27415416,-0.019496394,-4.1267816e-05,-0.0059734927,-0.016826687,-0.0012942507,0.004799611
-0.035765998,-0.7741544,-0.06916502,2.5359163,-0.09616513,0.00067055214,0.00362575,-0.24293076,-0.09532504,-0.017444339,-0.23327242,-0.12728584,-0.15672353,-0.018475639,0.0061610634,-0.2309609,0.058984034,-0.1597002,-0.012816969,0.04104211,-0.32169133,0.015182984,-0.18598565,-0.01294154,-0.017349856,0.023468131,0.022877647,-0.07582533,-0.021117166,0.00012263143,0.08737259,0.10043376,-0.25574693,-0.28773284,-0.69130504,-0.061884876,-0.397093,-0.14500985,-0.18104836,-0.25722656,0.21971066,-0.0006928238,-0.04820496,-0.005918247,0.0008430118,0.110202454
-0.028000439,-0.77009624,-0.030705353,-0.371622,0.1643904,0.0004574476,0.00030630652,-0.14175686,0.08504392,-0.007521626,-0.10461986,-0.09645132,-0.020970808,-0.24883805,0.0014314723,-0.13171305,0.19541645,-0.0433439,-0.015814424,0.00876053,-0.006570099,-0.06437265,0.001096192,-0.012902825,-0.016687585,0.009501804,-0.052672032,-0.32030973,-0.25391477,0.00093112944,0.24724132,-0.01816634,0.035017855,-0.17627902,-1.1250489,-0.077007174,-0.29687035,-0.031547405,-0.11632252,-0.3618457,-0.005461112,-0.00055617903,0.08912098,0.048787646,0.0037004766,0.017551508
